Date,value,pnl,exposure,strat_ret,port_ret,tcost,drawdown
2008-04-01,2151373.009990289,58898.09520706837,1.0,0.0281475752903685,0.028147575290368626,0.0,-0.09774947722586239
2008-04-02,2152184.505730963,811.4957406739704,1.0,0.0003771989965968,0.00037719899659689114,0.0,-0.09740914923399296
2008-04-03,2159611.6787656345,7427.173034671694,1.0,0.0034509927075927,0.003450992707592766,0.0,-0.09429431479005952
2008-04-04,2180996.3109404785,21384.632174843922,1.0,0.0099020728518501,0.009902072851850244,0.0,-0.08532595111277574
2008-04-07,2179301.7456009225,-1694.5653395559639,1.0,-0.0007769684575144,-0.0007769684575143741,0.0,-0.08603662399766808
2008-04-08,2186435.5450903187,7133.799489396159,1.0,0.00327343356825,0.003273433568250127,0.0,-0.08304482560251084
2008-04-09,2177336.61406469,-9098.931025628466,1.0,-0.0041615363627162,-0.004161536362716149,0.0,-0.08686076790374671
2008-04-10,2187039.594133402,9702.98006871203,1.0,0.0044563527779927,0.004456352777992529,0.0,-0.0827914973501006
2008-04-11,2151367.562903496,-35672.03122990625,1.0,-0.0163106471988867,-0.016310647198886686,0.0,-0.09775176164464225
2008-04-14,2164834.144680646,13466.581777149811,1.0,0.0062595448631637,0.006259544863163805,0.0,-0.09210409831894638
2008-04-15,2172647.5158565813,7813.371175935492,1.0,0.0036092239191322,0.0036092239191322035,0.0,-0.08882729871451701
2008-04-16,2227920.791011217,55273.275154635776,1.0,0.025440516582297,0.025440516582297016,0.0,-0.06564659449812732
2008-04-17,2222752.9598001624,-5167.831211054698,1.0,-0.0023195758268898,-0.0023195758268897445,0.0,-0.06781389807130157
2008-04-18,2271595.2267700103,48842.26696984796,1.0,0.0219737720984698,0.021973772098469794,0.0,-0.04733025311415942
2008-04-21,2275220.0374500426,3624.810680032242,1.0,0.0015957115234771,0.0015957115234769945,0.0,-0.04581006702098577
2008-04-22,2261914.8468599357,-13305.190590106882,1.0,-0.0058478698196676,-0.005847869819667509,0.0,-0.051390045532284316
2008-04-23,2257739.396171373,-4175.450688562822,1.0,-0.0018459804949594,-0.0018459804949595335,0.0,-0.053141161005556166
2008-04-24,2247982.21603376,-9757.180137612857,1.0,-0.0043216591578988,-0.004321659157898772,0.0,-0.05723316217833391
