,port_ret,equity,drawdown
2015-07-06,0.0007490007288599184,1.2823706442339529,-0.07456043454551087
2015-07-07,0.009426062638575403,1.2944583502523723,-0.06583718323332088
2015-07-08,-0.004701615350756225,1.2883723050019111,-0.07022925747273678
2015-07-09,0.004471945988264216,1.2941338363626553,-0.06607137293068643
2015-07-10,-0.0020204597649679263,1.291519091015801,-0.06795833814503172
2015-07-13,-0.0025909599581477464,1.2881728167657958,-0.07037322077022334
2015-07-14,0.0012955740924384851,1.2898417400937812,-0.06916882039941619
2015-07-15,0.0026505228137664294,1.2932604950520479,-0.06670163112211969
2015-07-16,0.00018045768646130357,1.2934938738489767,-0.06653321025769399
2015-07-17,-0.001229051280295329,1.2919041035472685,-0.06768048881073985
2015-07-20,0.0005941637647462379,1.2926717061531232,-0.06712653834002535
2015-07-21,-0.0033933722758829514,1.288285189823645,-0.07029212528172923
2015-07-22,-0.0002785924175151707,1.287926283338163,-0.07055113484612985
2015-07-23,-0.007498064252149537,1.2782693293136613,-0.07752020215614097
2015-07-27,0.004742768684134861,1.2843318650586202,-0.07314509385918011
2015-07-28,-0.00047924184415364574,1.2837163594871042,-0.07358928151366195
2015-07-29,-9.439638262565667e-05,1.2835951813064512,-0.07367673133431263
2015-07-30,0.0007970297459257518,1.2846182448476793,-0.07293842413484308
2015-07-31,-0.003659484324753689,1.2799172045173666,-0.07633099143980304
2015-08-03,2.3915399486116293e-05,1.2799478142486218,-0.07630890152647041
2015-08-04,0.0021241951352222047,1.282666673168987,-0.0743468013886448
2015-08-05,-0.002678859437148285,1.2792305894468528,-0.07682649619527138
2015-08-06,-0.0001464867906470422,1.2790431990633073,-0.07696172891905395
2015-08-07,0.001355135877883359,1.2807764763917207,-0.0757108866412528
2015-08-10,-0.005196871017545458,1.2741204462416065,-0.08051429794629972
2015-08-11,-0.0005638790096285771,1.2734019964662322,-0.08103277663334141
2015-08-12,-0.001878865479740614,1.271009445413239,-0.08275939242633812
2015-08-13,-5.387206067860356e-05,1.2709409735152726,-0.08280880606800622
2015-08-14,0.0013390450329842942,1.2726428207130742,-0.08158064575547475
2015-08-17,-0.004319513665663095,1.2671456226574962,-0.08554777070694342
2015-08-18,0.004149515008524639,1.2724036624367,-0.08175323745691299
2015-08-19,0.0007386004179909783,1.2733434603136289,-0.0810750200142798
2015-08-20,0.00960965506797515,1.2855798517503048,-0.072244467923271
2015-08-21,0.01058990888696532,1.299194025247259,-0.06241962136920043
2015-08-24,0.005134625293024038,1.3058648997498392,-0.057605497442839604
2015-08-25,0.011838168123020833,1.3213239479790295,-0.04644927288335743
2015-08-26,-0.014341538899348668,1.3023741291804474,-0.06012465772880293
2015-08-27,0.0005721916738990969,1.303119336813466,-0.059586868883452326
2015-08-28,-0.0027721740361182317,1.2995068632219882,-0.062193857748758186
2015-08-31,-0.01164114928634044,1.284379109828597,-0.07311099905235185
2015-09-01,0.001646916509195178,1.2864943749886393,-0.07158449025449976
2015-09-02,0.0015001505341442419,1.2884243102124522,-0.07019172723164713
2015-09-03,-0.002450279500619214,1.2852673105370391,-0.0724700173819176
2015-09-04,0.0058354115186763185,1.292767374205525,-0.06705749823743046
2015-09-08,-0.0001426672752852779,1.2925829386066694,-0.0671905986021547
2015-09-09,0.0032286845513411575,1.296756281171876,-0.06417885129851564
2015-09-10,0.0012058519347755642,1.2983199772424594,-0.06305038955575015
2015-09-11,-0.0018886368249515196,1.295867922322869,-0.06481994709315908
2015-09-14,0.004053201033266265,1.3011203355246048,-0.061029474336427025
2015-09-15,-0.0026744248004393414,1.2976405870309218,-0.06354068039714333
2015-09-16,-0.007572929003494721,1.2878136469932835,-0.07063242033915662
2015-09-17,0.0033723126340368314,1.292156557225324,-0.06749830230860221
2015-09-18,0.004110948220258056,1.2974685459245443,-0.06366483611409002
2015-09-21,0.0021829085206838306,1.3003008010687624,-0.061620902106627407
2015-09-22,0.0004884929181632642,1.3009359888015666,-0.061162510562754124
2015-09-23,-0.00025120168344707383,1.3006091914911229,-0.06139834812058387
2015-09-24,0.002391821551359368,1.3037200165852274,-0.05915338046147722
2015-09-25,-0.007590997691306037,1.2938234809492195,-0.06629534497826717
2015-09-28,0.0028110221286863366,1.2974604473847817,-0.06367068053134362
2015-09-29,-0.007902922347175682,1.287206718220568,-0.07107041843448825
2015-09-30,-5.268688055918308e-05,1.28713889931395,-0.07111936083640014
2015-10-01,-0.009426196219609183,1.275006075487125,-0.07987517200575223
2015-10-02,-0.002795624090465726,1.271441637787003,-0.08244749514112859
2015-10-05,-0.001105820764420754,1.270035651223189,-0.08346214375344785
2015-10-06,-0.005575164069167834,1.2629549940939273,-0.08857199267762572
2015-10-07,0.002103541681637665,1.2656116725660365,-0.08665476587441101
2015-10-08,-9.715602636104767e-05,1.2654887107650137,-0.08674350286805455
2015-10-09,-0.003025456825720247,1.2616600293071578,-0.0895065209709357
2015-10-12,0.00445911654738432,1.2672859184210148,-0.08544652443231171
2015-10-13,-0.0009854633297843123,1.2660370546200588,-0.08634778334561044
2015-10-14,-0.0002711537165733124,1.265693763967379,-0.0865955235398117
2015-10-20,0.0032469976732249555,1.2698034686739965,-0.08362970133003222
2015-10-21,-0.005889887974921498,1.26232446849334,-0.08902701973274374
2015-10-22,-0.0020986190683635864,1.2596753302932977,-0.0909388049998967
2015-10-23,0.0035981982172560386,1.2642078918210804,-0.08766782262867068
2015-10-26,0.0031229824767090865,1.268155990914155,-0.08481862522580208
2015-10-27,-6.471455283719778e-05,1.2680739227662754,-0.08487785077923549
2015-10-28,0.0038887457176391025,1.2730051398030826,-0.08131917344033646
2015-10-29,-0.0009045631584897684,1.2718536262530487,-0.08215017827045323
2015-10-30,-0.0009724421197904557,1.270616822216672,-0.08304273409674523
2015-11-02,0.0015731194714657122,1.272615654280473,-0.08160025076725086
2015-11-03,-0.0004487087876395628,1.2720446204531095,-0.08201234480529762
2015-11-04,-0.00013985434744001837,1.2718667194828015,-0.0821407293697729
2015-11-05,0.00639872922769922,1.280005050234494,-0.07626759642787662
2015-11-06,-0.0029238364752478077,1.276262524780117,-0.07896843892280914
2015-11-09,-0.0003024871256351754,1.2758764717974402,-0.07924703911233866
2015-11-10,-0.0011962550217567852,1.274350198160911,-0.080348494465598
2015-11-11,0.0013969484015021142,1.2761303996331859,-0.07906378876500275
2015-11-12,0.004044763838249157,1.2812920457265127,-0.07533881928046526
2015-11-13,0.0029297959177944396,1.2850459699315848,-0.07262975072785005
2015-11-16,0.00045636789291345943,1.2856324236531795,-0.072206528721239
2015-11-17,-0.0013173693351495584,1.2839387709219847,-0.07342877538965364
2015-11-18,0.0013037447750445061,1.2856126993860515,-0.0722207629968612
2015-11-19,-0.001261355981832266,1.2839910841173614,-0.07339102288727495
2015-11-20,0.0041138907162067756,1.289273283118004,-0.06957905481877702
2015-11-23,0.0011161357408535977,1.2907122871090198,-0.06854057874782149
2015-11-24,-0.00010792665282088109,1.2905729848521172,-0.0686411080453957
2015-11-25,-0.0030647987009563347,1.286617638444653,-0.07149553556758237
2015-11-27,-0.002167611016506653,1.2838287518775287,-0.07350817207356164
2015-11-30,0.0007962219798177169,1.2848509645480954,-0.07277047891604516
2015-12-01,0.002503967305814091,1.2880681893561674,-0.07044872651026546
2015-12-02,-0.004488657499832359,1.2822864924177182,-0.074621163805494
2015-12-03,-0.005380557170512344,1.275387076636289,-0.07960021753802071
2015-12-04,-0.0035538669519368173,1.2708545206537039,-0.08287119590748215
2015-12-07,0.00882241814079371,1.2820665306310288,-0.07477990210881191
2015-12-08,-0.0002635467555700891,1.281728646156456,-0.07502374086379926
2015-12-09,0.0025182101632790325,1.2849563082597732,-0.07269445624725068
2015-12-10,0.0021382710007329213,1.287703893070934,-0.07071162569422529
2015-12-11,0.002526448931350641,1.290957211195479,-0.0683638260740439
2015-12-14,-0.0018493303529302741,1.288569804840481,-0.070086729128373
2015-12-15,-0.006300562419605743,1.2804510903530644,-0.07594570573631942
2015-12-16,-0.001202914640053327,1.2789108169906065,-0.07705726417509329
2015-12-17,0.003552900326280466,1.283454659649576,-0.07377814062784283
2015-12-18,-0.0015028037603288264,1.281525879160843,-0.07517007032100609
2015-12-21,7.740279952929782e-05,1.2816250728515595,-0.07509848589536039
2015-12-22,-0.0029868925529348447,1.2777969964658047,-0.0778610673400375
2015-12-23,0.0008235338072891371,1.2788493054912466,-0.07710165475397468
2015-12-24,0.0013703918456419476,1.280601830151297,-0.0758369223872929
2015-12-28,0.005587988731216753,1.2877578187473577,-0.07067270952378668
2015-12-29,0.0008425751736337656,1.2888428515150872,-0.069889681420651
2015-12-30,-0.003997889646677492,1.2836902000228207,-0.07360815983356717
2015-12-31,-0.0005580185434517501,1.2829738770871608,-0.07412510365888236
2016-01-04,0.0007528453880551477,1.2839397580535212,-0.07342806301325588
2016-01-05,-0.008215475187842977,1.2733915828285474,-0.0810402917713221
2016-01-06,-0.003975706816393543,1.2683289512327578,-0.08469380614731781
2016-01-07,-0.0025783504331663497,1.2650587547319494,-0.08705378626871774
2016-01-08,0.00334157161803534,1.269286039161909,-0.08400311111212033
2016-01-11,-0.0035822036741741453,1.2647391980488452,-0.08728439853302672
2016-01-12,0.0011341435438381531,1.2661735938449512,-0.08624924802626266
2016-01-13,0.0009231680824911948,1.267342484893682,-0.08540570249668811
2016-01-14,-0.008567970896187454,1.256483931367611,-0.09324191981951557
2016-01-15,0.0010039247964503694,1.2577453467426525,-0.09233160289844056
2016-01-19,-0.008128812323842154,1.2475213708677957,-0.09970986895076184
2016-01-20,-0.0009620581981681569,1.2463211827055622,-0.10057600045206772
2016-01-21,0.010944423182530725,1.259961449150444,-0.09073232358049077
2016-01-22,-0.002805628110136392,1.2564264658910194,-0.09328339053309176
2016-01-25,0.009943112479546698,1.268919255563653,-0.0842678052980892
2016-01-26,-0.0028160856942542538,1.2653458702008964,-0.08684658563135739
2016-01-27,-0.0034664379838376573,1.26095962721374,-0.09001197531199578
2016-01-28,0.00793576775608706,1.2709663099651103,-0.08279052168725143
2016-01-29,0.0008026917894020146,1.2719865041867258,-0.08205428516984814
2016-02-01,0.0012224769188535886,1.2735414783291872,-0.08093211772070774
2016-02-02,0.005644511382406434,1.280729997699583,-0.07574442859797814
2016-02-03,-0.0023582569458095756,1.277709707286801,-0.07792406071894031
2016-02-04,-0.0012614896451154742,1.2760978897215953,-0.07908724996835348
2016-02-05,-0.00019918525759508854,1.2758437098347146,-0.07927068221169109
2016-02-08,-0.00466129028526289,1.2698966319445484,-0.08356246883605434
2016-02-09,-0.00105651286972319,1.2685549698096807,-0.08453069688202652
2016-02-10,-0.002385862307441733,1.2655283723222939,-0.08671488058595567
2016-02-11,0.004666014890865605,1.2714333465523628,-0.08245347861916363
2016-02-12,0.005971049371836298,1.279025137837626,-0.07697476303904194
2016-02-16,0.0030829186627894033,1.2829682683052426,-0.07412915130978937
2016-02-17,-0.00015075635067286517,1.2827748526910838,-0.0742687322201322
2016-02-18,-0.00037353823688784005,1.2822956872342857,-0.07461452824573056
2016-02-19,0.005061190618414384,1.288785630136549,-0.06993097597767095
2016-02-22,-0.004177556139021493,1.2834016558154895,-0.07381639153868913
2016-02-23,-0.0006485291211536504,1.2825693324675562,-0.0744170485803115
2016-02-24,0.001847262011147527,1.2849385740720864,-0.07270725435598802
2016-02-25,0.004005026778366613,1.2900847874698014,-0.06899342207829862
2016-02-26,0.0033252352714985183,1.2943746229083197,-0.06589760616739626
2016-02-29,-0.0031457296691119415,1.2903028702540913,-0.06883603978166408
2016-03-01,0.0006204609076130428,1.2911034527440648,-0.06825828894577046
2016-03-02,-0.0009291579724897052,1.2899038136776386,-0.06912402418489771
2016-03-07,0.009242950612520754,1.301826330922363,-0.06051998351405685
2016-03-08,0.0013239509668498608,1.3035498851518583,-0.0592761580378941
2016-03-09,-0.002291504349991721,1.3005627949196017,-0.06143183081389114
2016-03-10,-0.0036113307330492795,1.295866032528048,-0.06482131088833476
2016-03-11,0.0015503849809945915,1.2978751237622606,-0.06337142389418982
2016-03-14,-0.002861123922034099,1.2941617421978513,-0.06605123431934701
2016-03-15,0.004120543458462712,1.2994943918988575,-0.06220285784238211
2016-03-16,0.0028586724440753655,1.3032092207082093,-0.059522002993963485
2016-03-17,0.0019321207142435595,1.305727178238533,-0.05770488597465773
2016-03-18,-0.0027605444486901894,1.3021226603251426,-0.06030613352070835
2016-03-21,0.0001698993130440528,1.302343890070631,-0.06014648017832169
2016-03-22,0.002138898580783673,1.3051294715687956,-0.05813622881863045
2016-03-23,0.0022635324637633064,1.3080836744971056,-0.05600428959611903
2016-03-24,-0.0016212056641480386,1.3059630018348314,-0.05753470078875722
2016-03-28,-0.0016083089373777045,1.3038626098670958,-0.059050476152647025
2016-03-29,-0.00038265665107084333,1.3033636781673477,-0.05941053674626906
2016-03-30,0.0008537147176097655,1.304476378921797,-0.058607541678260766
2016-03-31,0.000715635250060189,1.3054099082014243,-0.057933848050944925
2016-04-01,0.002218111158330911,1.3083054524850015,-0.05584424060742088
2016-04-04,-0.0036398139924127514,1.3035434639926966,-0.059280791951475176
2016-04-05,-0.00799343412656751,1.2931236751821533,-0.06680036897260788
2016-04-06,-0.003937994778693919,1.2880313609010805,-0.07047530424707282
2016-04-07,-0.008249161263944576,1.2774061824919896,-0.0781431033611577
2016-04-08,0.001784335884792755,1.279685504182866,-0.0764982010198414
2016-04-11,-0.00721900024749773,1.2704474542114506,-0.08316496073524382
2016-04-12,-0.00026702289961874913,1.2701082156484138,-0.08340977668590033
2016-04-13,-0.000512058508102745,1.2694578459303798,-0.08387912450819213
2016-04-14,0.001891722093693429,1.2718593073845388,-0.08214607840753052
2016-04-15,-0.0019998615882169495,1.2693157648100841,-0.08398165920891765
2016-04-18,-0.007341753099465824,1.2599967618595889,-0.0907068397015881
2016-04-19,0.0011393604710333506,1.2614323523636817,-0.0896708270181632
2016-04-20,0.002865792669678195,1.2650473559523805,-0.08706201234723754
2016-04-21,-5.586047714405026e-05,1.2649766898034671,-0.08711300949883083
2016-04-22,0.002384859565189578,1.2679934815618867,-0.08493590222759695
2016-04-25,-0.0030646493718299805,1.2641075261351336,-0.0877402528400194
2016-04-26,-0.0031682711455256218,1.2601024907352378,-0.09063053907417085
2016-04-27,0.0038858222133071707,1.2649990249847805,-0.08709689102280216
2016-04-28,0.0032338856624729594,1.269089887194721,-0.0841446667474538
2016-04-29,-0.0009521211695312762,1.2678815598470847,-0.08501667199847174
2016-05-02,0.003578677118573539,1.2724188985743707,-0.08174224209867642
2016-05-03,-0.0015709332968180203,1.2704200133590997,-0.08318476378562512
2016-05-04,0.00032730078086191667,1.2708358228214949,-0.08288468944290595
2016-05-05,-0.0013011837225135007,1.2691822319348525,-0.08407802495667083
2016-05-06,0.0006579401262119277,1.2700172778527177,-0.08347540313681046
2016-05-09,-0.007266609459365692,1.2607885582879153,-0.09013542944211783
2016-05-10,0.003248046392476515,1.2648836580163378,-0.08718014710607525
2016-05-11,0.0023785429379478227,1.2678922381084383,-0.08500896589135576
2016-05-12,-0.00205061062735454,1.2652922848106327,-0.08688525622983312
2016-05-13,0.0017904109617583178,1.267557677987186,-0.08525040558324382
2016-05-16,0.004734691157847284,1.2735591721172133,-0.08091934876691453
2016-05-18,0.005937436179122816,1.2811208484219958,-0.07546236605675138
2016-05-20,-0.0012282582722161718,1.279547301142213,-0.07659793705361728
2016-05-23,-0.0005496699734339237,1.2788439724111866,-0.07710550344102585
2016-05-24,0.006011711546805047,1.2865320134866929,-0.07155732793957947
2016-05-25,0.00018881607245084696,1.2867749314085617,-0.07138202304074537
2016-05-26,6.819805756648512e-05,1.286862686959409,-0.07131869309849537
2016-05-27,0.0003513284412913394,1.2873147984213744,-0.07099242094248526
2016-05-31,-0.0015730772832248028,1.2852897527556186,-0.0724538216610443
2016-06-01,-0.0007130106465693068,1.2843733274779776,-0.0731151719613845
2016-06-02,0.005727289233694591,1.2917293050084868,-0.06780663446488411
2016-06-03,0.0013237164363905404,1.293439188320894,-0.06657267478503093
2016-06-06,0.0053960321941296996,1.3004186278222225,-0.06153587088729062
2016-06-07,-0.0005117368092059526,1.2997531557429889,-0.06201611752627689
2016-06-08,-0.0004403660221478623,1.2991807886160203,-0.062429173757440615
2016-06-15,-0.0008597030081371676,1.298063878983933,-0.0632352062171031
2016-06-16,-0.0012573814141242326,1.2964317175881526,-0.06441307685821163
2016-06-17,-0.00021974155330991828,1.2961468376687695,-0.06461866418195927
2016-06-20,-0.00020965087025260414,1.295875099356277,-0.06481476769303152
2016-06-21,-0.0011011929839448477,1.2944480907887972,-0.06584458710953678
2016-06-22,0.010719701035141796,1.3083241873275633,-0.055830720362991415
2016-06-23,0.0034680272067113783,1.3128614912044139,-0.052556315613469184
2016-06-24,0.002265976170533819,1.3158364040586947,-0.05040943080172644
2016-06-27,0.0051167395085763125,1.3225691961741648,-0.04555062321933823
2016-06-28,0.009711189103015659,1.3354129157400356,-0.03628178483216571
2016-06-29,0.002155474088219735,1.338291363676987,-0.034204515191026186
2016-06-30,-0.002087705356230161,1.335497405628842,-0.036220811597684754
